cpu_name,amazon_link
Intel Core i9 13900K,https://amzn.to/4eETAAp
Intel Core i9 13900KF,https://amzn.to/4h6MLJQ
Intel Core i7 13700K,https://amzn.to/3BUpn1G
Intel Core i7 13700KF,https://amzn.to/4h2o5SA
Intel Core i5 13600K,https://amzn.to/409ILlo
Intel Core i5 13600KF,https://amzn.to/4eIu9Oo
Intel Core i5 13500,https://amzn.to/4eIzkOp
Intel Core i5 12400,https://amzn.to/3NkRKc6
Intel Core i5 12400F,https://amzn.to/3NqGlHI
Intel Core i9 12900K,https://amzn.to/3YlqeRZ
Intel Core i9 12900KF,https://amzn.to/4eDu7aA
Intel Core i7 12700K,https://amzn.to/3NoGknK
Intel Core i7 12700KF,https://amzn.to/3U9A3zR
Intel Core i5 12600K,https://amzn.to/40239Vy
Intel Core i5 12600KF,https://amzn.to/3U3tzTh
Intel Core i5 12500,https://amzn.to/4h6qZ8I
Intel Core i3 12100F,https://amzn.to/4eZvq3u
Intel Core i3 12100,https://amzn.to/404vr1Q
Intel Core i7 10700K,https://amzn.to/3BGbK6m
Intel Core i5 10600K,https://amzn.to/3YbWyFQ
Intel Core i5 10400,https://amzn.to/3YkHeb6
Intel Core i3 10100,https://amzn.to/3zNSy6e
AMD Ryzen 9 7950X,https://amzn.to/3zN9dqx
AMD Ryzen 9 7900X,https://amzn.to/400Trms
AMD Ryzen 9 7950X3D,https://amzn.to/3zMcDdb
AMD Ryzen 9 7900X3D,https://amzn.to/4fl6xzB
AMD Ryzen 7 7800X3D,https://amzn.to/4h1sMfn
AMD Ryzen 7 7700X,https://amzn.to/3BEJfpM
AMD Ryzen 7 7700,https://amzn.to/4h32f18
AMD Ryzen 7 5800X3D,https://amzn.to/4h4SiQT
AMD Ryzen 7 5800X,https://amzn.to/3UbnLqL
AMD Ryzen 5 7600X,https://amzn.to/4hf5ing
AMD Ryzen 5 7600,https://amzn.to/4h0TAMT
AMD Ryzen 5 5600X,https://amzn.to/3A9iU2q
AMD Ryzen 5 5600,https://amzn.to/487mXcr
AMD Ryzen 5 5500,https://amzn.to/3zN9wBH
AMD Ryzen 5 3600,https://amzn.to/4dJdA3O
AMD Ryzen 9 5900X,https://amzn.to/3Y3faaS
AMD Ryzen 7 3800X,https://amzn.to/3BJMaNM
AMD Ryzen 7 3700X,https://amzn.to/3U8IhIG
AMD Ryzen 3 3100,https://amzn.to/4880Bao
